Timestamp,MeterKey,MeterReading,Day,Weekday,IsWeekend,IsHoliday,WeekOfMonth,WeekOfYear,Month,Quarter,Hour24,Hour12ShortString,AmPmCode,Minute,HalfHour,FullTimeString24,ApparentTemperature,RelativeHumidity,CDD,HDD
30/05/2018 22:00,698,11.625,30,4,0,0,5,22,5,2,22,10,PM,0,0,22:00:00,8,100,0,10.37916667
30/05/2018 22:15,698,11.188,30,4,0,0,5,22,5,2,22,10,PM,15,0,22:15:00,8.3,99,0,10.37916667
30/05/2018 22:30,698,10.562,30,4,0,0,5,22,5,2,22,10,PM,30,1,22:30:00,7.9,99,0,10.37916667
30/05/2018 22:45,698,10.438,30,4,0,0,5,22,5,2,22,10,PM,45,1,22:45:00,8.3,99,0,10.37916667
30/05/2018 23:00,698,10.375,30,4,0,0,5,22,5,2,23,11,PM,0,0,23:00:00,7.7,99,0,10.37916667
30/05/2018 23:15,698,10.625,30,4,0,0,5,22,5,2,23,11,PM,15,0,23:15:00,8.1,99,0,10.37916667
30/05/2018 23:30,698,10.938,30,4,0,0,5,22,5,2,23,11,PM,30,1,23:30:00,7.7,96,0,10.37916667
30/05/2018 23:45,698,9.812,30,4,0,0,5,22,5,2,23,11,PM,45,1,23:45:00,7,97,0,10.37916667
31/05/2018 0:00,698,9.438,31,5,0,0,5,22,5,2,0,0,AM,0,0,0:00:00,7.3,93,0,10.50816327
31/05/2018 0:15,698,9.375,31,5,0,0,5,22,5,2,0,0,AM,15,0,0:15:00,6.6,90,0,10.50816327
31/05/2018 0:30,698,9.188,31,5,0,0,5,22,5,2,0,0,AM,30,1,0:30:00,6.5,88,0,10.50816327
31/05/2018 0:45,698,9.562,31,5,0,0,5,22,5,2,0,0,AM,45,1,0:45:00,5.6,87,0,10.50816327
31/05/2018 1:00,698,9.25,31,5,0,0,5,22,5,2,1,1,AM,0,0,1:00:00,6,88,0,10.50816327
31/05/2018 1:15,698,9.5,31,5,0,0,5,22,5,2,1,1,AM,15,0,1:15:00,6,89,0,10.50816327
31/05/2018 1:30,698,9.312,31,5,0,0,5,22,5,2,1,1,AM,30,1,1:30:00,6.2,89,0,10.50816327
31/05/2018 1:45,698,9.062,31,5,0,0,5,22,5,2,1,1,AM,45,1,1:45:00,6,89,0,10.50816327
31/05/2018 2:00,698,8.938,31,5,0,0,5,22,5,2,2,2,AM,0,0,2:00:00,6.2,87,0,10.50816327
31/05/2018 2:15,698,9.125,31,5,0,0,5,22,5,2,2,2,AM,15,0,2:15:00,6.2,87,0,10.50816327
31/05/2018 2:30,698,9.25,31,5,0,0,5,22,5,2,2,2,AM,30,1,2:30:00,6,87,0,10.50816327
31/05/2018 2:45,698,9.188,31,5,0,0,5,22,5,2,2,2,AM,45,1,2:45:00,5.6,85,0,10.50816327
31/05/2018 3:00,698,9.125,31,5,0,0,5,22,5,2,3,3,AM,0,0,3:00:00,5.3,84,0,10.50816327
31/05/2018 3:15,698,9.25,31,5,0,0,5,22,5,2,3,3,AM,15,0,3:15:00,5.3,84,0,10.50816327
31/05/2018 3:30,698,9.125,31,5,0,0,5,22,5,2,3,3,AM,30,1,3:30:00,5.2,82,0,10.50816327
31/05/2018 3:45,698,9.375,31,5,0,0,5,22,5,2,3,3,AM,45,1,3:45:00,4.1,84,0,10.50816327
31/05/2018 4:00,698,9.312,31,5,0,0,5,22,5,2,4,4,AM,0,0,4:00:00,5.2,84,0,10.50816327
31/05/2018 4:15,698,9.688,31,5,0,0,5,22,5,2,4,4,AM,15,0,4:15:00,5.1,86,0,10.50816327
31/05/2018 4:30,698,10.188,31,5,0,0,5,22,5,2,4,4,AM,30,1,4:30:00,4.9,89,0,10.50816327
31/05/2018 4:45,698,9.5,31,5,0,0,5,22,5,2,4,4,AM,45,1,4:45:00,6.7,90,0,10.50816327
31/05/2018 5:00,698,10.188,31,5,0,0,5,22,5,2,5,5,AM,0,0,5:00:00,6.4,93,0,10.50816327
31/05/2018 5:15,698,10.438,31,5,0,0,5,22,5,2,5,5,AM,15,0,5:15:00,6.7,96,0,10.50816327
31/05/2018 5:30,698,10.938,31,5,0,0,5,22,5,2,5,5,AM,30,1,5:30:00,5.9,99,0,10.50816327
31/05/2018 5:45,698,11,31,5,0,0,5,22,5,2,5,5,AM,45,1,5:45:00,6.6,99,0,10.50816327
31/05/2018 6:00,698,11.25,31,5,0,0,5,22,5,2,6,6,AM,0,0,6:00:00,7.2,100,0,10.50816327
31/05/2018 6:15,698,11,31,5,0,0,5,22,5,2,6,6,AM,15,0,6:15:00,6.7,100,0,10.50816327
31/05/2018 6:30,698,10.688,31,5,0,0,5,22,5,2,6,6,AM,30,1,6:30:00,6.7,100,0,10.50816327
31/05/2018 6:45,698,11.125,31,5,0,0,5,22,5,2,6,6,AM,45,1,6:45:00,6.8,100,0,10.50816327
31/05/2018 7:00,698,10.75,31,5,0,0,5,22,5,2,7,7,AM,0,0,7:00:00,7,100,0,10.50816327
31/05/2018 7:15,698,19.25,31,5,0,0,5,22,5,2,7,7,AM,15,0,7:15:00,7.1,100,0,10.50816327
31/05/2018 7:30,698,18.875,31,5,0,0,5,22,5,2,7,7,AM,30,1,7:30:00,6.6,100,0,10.50816327
31/05/2018 7:45,698,18.75,31,5,0,0,5,22,5,2,7,7,AM,45,1,7:45:00,6.7,100,0,10.50816327
31/05/2018 8:00,698,19.75,31,5,0,0,5,22,5,2,8,8,AM,0,0,8:00:00,6.5,100,0,10.50816327
31/05/2018 8:15,698,20.125,31,5,0,0,5,22,5,2,8,8,AM,15,0,8:15:00,6.6,100,0,10.50816327
31/05/2018 8:30,698,20.312,31,5,0,0,5,22,5,2,8,8,AM,30,1,8:30:00,7.6,100,0,10.50816327
31/05/2018 8:45,698,20.938,31,5,0,0,5,22,5,2,8,8,AM,45,1,8:45:00,8.1,100,0,10.50816327
31/05/2018 9:00,698,21.125,31,5,0,0,5,22,5,2,9,9,AM,0,0,9:00:00,8.9,99,0,10.50816327
31/05/2018 9:15,698,21.688,31,5,0,0,5,22,5,2,9,9,AM,15,0,9:15:00,9,97,0,10.50816327
31/05/2018 9:30,698,22.062,31,5,0,0,5,22,5,2,9,9,AM,30,1,9:30:00,9.7,86,0,10.50816327
31/05/2018 9:45,698,22.875,31,5,0,0,5,22,5,2,9,9,AM,45,1,9:45:00,7.2,79,0,10.50816327
31/05/2018 10:00,698,23,31,5,0,0,5,22,5,2,10,10,AM,0,0,10:00:00,7.7,72,0,10.50816327
31/05/2018 10:15,698,23.188,31,5,0,0,5,22,5,2,10,10,AM,15,0,10:15:00,7.5,69,0,10.50816327
31/05/2018 10:30,698,23.312,31,5,0,0,5,22,5,2,10,10,AM,30,1,10:30:00,7.9,70,0,10.50816327
31/05/2018 10:45,698,23.625,31,5,0,0,5,22,5,2,10,10,AM,45,1,10:45:00,7.1,64,0,10.50816327
31/05/2018 11:00,698,23.812,31,5,0,0,5,22,5,2,11,11,AM,0,0,11:00:00,9.4,62,0,10.50816327
31/05/2018 11:15,698,23.812,31,5,0,0,5,22,5,2,11,11,AM,15,0,11:15:00,10.5,60,0,10.50816327
31/05/2018 11:30,698,23.375,31,5,0,0,5,22,5,2,11,11,AM,30,1,11:30:00,6.7,60,0,10.50816327
31/05/2018 11:45,698,23.25,31,5,0,0,5,22,5,2,11,11,AM,45,1,11:45:00,11,62,0,10.50816327
31/05/2018 12:00,698,23.562,31,5,0,0,5,22,5,2,12,0,PM,0,0,12:00:00,8.5,54,0,10.50816327
31/05/2018 12:15,698,23.812,31,5,0,0,5,22,5,2,12,0,PM,15,0,12:15:00,7.7,49,0,10.50816327
31/05/2018 12:30,698,23.438,31,5,0,0,5,22,5,2,12,0,PM,30,1,12:30:00,9,51,0,10.50816327
31/05/2018 12:45,698,23.188,31,5,0,0,5,22,5,2,12,0,PM,45,1,12:45:00,8.5,50,0,10.50816327
31/05/2018 13:00,698,23.562,31,5,0,0,5,22,5,2,13,1,PM,0,0,13:00:00,9.9,50,0,10.50816327
31/05/2018 13:15,698,23.5,31,5,0,0,5,22,5,2,13,1,PM,15,0,13:15:00,7.6,53,0,10.50816327
31/05/2018 13:30,698,23.875,31,5,0,0,5,22,5,2,13,1,PM,30,1,13:30:00,10.4,54,0,10.50816327
31/05/2018 13:45,698,23.562,31,5,0,0,5,22,5,2,13,1,PM,45,1,13:45:00,8.4,56,0,10.50816327
31/05/2018 14:00,698,23.75,31,5,0,0,5,22,5,2,14,2,PM,0,0,14:00:00,10.2,59,0,10.50816327
31/05/2018 14:15,698,23.938,31,5,0,0,5,22,5,2,14,2,PM,15,0,14:15:00,9.5,60,0,10.50816327
31/05/2018 14:30,698,23.875,31,5,0,0,5,22,5,2,14,2,PM,30,1,14:30:00,10.5,57,0,10.50816327
31/05/2018 14:45,698,24.5,31,5,0,0,5,22,5,2,14,2,PM,45,1,14:45:00,10.7,58,0,10.50816327
31/05/2018 15:00,698,25.125,31,5,0,0,5,22,5,2,15,3,PM,0,0,15:00:00,9,58,0,10.50816327
31/05/2018 15:15,698,24.812,31,5,0,0,5,22,5,2,15,3,PM,15,0,15:15:00,10.1,57,0,10.50816327
31/05/2018 15:30,698,24.5,31,5,0,0,5,22,5,2,15,3,PM,30,1,15:30:00,9.4,55,0,10.50816327
31/05/2018 15:45,698,24,31,5,0,0,5,22,5,2,15,3,PM,45,1,15:45:00,9.7,59,0,10.50816327
31/05/2018 16:00,698,24.125,31,5,0,0,5,22,5,2,16,4,PM,0,0,16:00:00,9.2,60,0,10.50816327
31/05/2018 16:15,698,24.438,31,5,0,0,5,22,5,2,16,4,PM,15,0,16:15:00,8.8,63,0,10.50816327
31/05/2018 16:30,698,24.125,31,5,0,0,5,22,5,2,16,4,PM,30,1,16:30:00,8,62,0,10.50816327
31/05/2018 16:45,698,22.875,31,5,0,0,5,22,5,2,16,4,PM,45,1,16:45:00,11.1,62,0,10.50816327
31/05/2018 17:00,698,22.75,31,5,0,0,5,22,5,2,17,5,PM,0,0,17:00:00,8.6,61,0,10.50816327
31/05/2018 17:15,698,22,31,5,0,0,5,22,5,2,17,5,PM,15,0,17:15:00,8.4,63,0,10.50816327
31/05/2018 17:30,698,22.688,31,5,0,0,5,22,5,2,17,5,PM,30,1,17:30:00,8.1,64,0,10.50816327
31/05/2018 17:45,698,22.938,31,5,0,0,5,22,5,2,17,5,PM,45,1,17:45:00,8.4,66,0,10.50816327
31/05/2018 18:00,698,22.312,31,5,0,0,5,22,5,2,18,6,PM,0,0,18:00:00,8.3,67,0,10.50816327
31/05/2018 18:15,698,22.062,31,5,0,0,5,22,5,2,18,6,PM,15,0,18:15:00,8.8,69,0,10.50816327
31/05/2018 18:30,698,21.75,31,5,0,0,5,22,5,2,18,6,PM,30,1,18:30:00,8.7,70,0,10.50816327
31/05/2018 18:45,698,14.75,31,5,0,0,5,22,5,2,18,6,PM,45,1,18:45:00,7.2,71,0,10.50816327
31/05/2018 19:00,698,14.375,31,5,0,0,5,22,5,2,19,7,PM,0,0,19:00:00,8.1,75,0,10.50816327
31/05/2018 19:15,698,14,31,5,0,0,5,22,5,2,19,7,PM,15,0,19:15:00,7.3,76,0,10.50816327
31/05/2018 19:30,698,13.562,31,5,0,0,5,22,5,2,19,7,PM,30,1,19:30:00,8,76,0,10.50816327
31/05/2018 19:45,698,13.5,31,5,0,0,5,22,5,2,19,7,PM,45,1,19:45:00,7.6,78,0,10.50816327
31/05/2018 20:00,698,13.312,31,5,0,0,5,22,5,2,20,8,PM,0,0,20:00:00,7.1,82,0,10.50816327
31/05/2018 20:15,698,12.812,31,5,0,0,5,22,5,2,20,8,PM,15,0,20:15:00,6.2,84,0,10.50816327
31/05/2018 20:30,698,12.812,31,5,0,0,5,22,5,2,20,8,PM,30,1,20:30:00,6.7,86,0,10.50816327
31/05/2018 20:45,698,12.562,31,5,0,0,5,22,5,2,20,8,PM,45,1,20:45:00,5.5,87,0,10.50816327
31/05/2018 21:00,698,12.375,31,5,0,0,5,22,5,2,21,9,PM,0,0,21:00:00,5.6,89,0,10.50816327
31/05/2018 21:15,698,12.375,31,5,0,0,5,22,5,2,21,9,PM,15,0,21:15:00,4.4,93,0,10.50816327
31/05/2018 21:30,698,12.312,31,5,0,0,5,22,5,2,21,9,PM,30,1,21:30:00,4.9,96,0,10.50816327
31/05/2018 21:45,698,11.562,31,5,0,0,5,22,5,2,21,9,PM,45,1,21:45:00,5.4,99,0,10.50816327
31/05/2018 22:00,698,11.562,31,5,0,0,5,22,5,2,22,10,PM,0,0,22:00:00,5.3,99,0,10.50816327
31/05/2018 22:15,698,11.625,31,5,0,0,5,22,5,2,22,10,PM,15,0,22:15:00,5.4,99,0,10.50816327
31/05/2018 22:30,698,11.062,31,5,0,0,5,22,5,2,22,10,PM,30,1,22:30:00,5.4,99,0,10.50816327
31/05/2018 22:45,698,10.312,31,5,0,0,5,22,5,2,22,10,PM,45,1,22:45:00,5.4,99,0,10.50816327
31/05/2018 23:00,698,11.938,31,5,0,0,5,22,5,2,23,11,PM,0,0,23:00:00,5.5,99,0,10.50816327
31/05/2018 23:15,698,9.125,31,5,0,0,5,22,5,2,23,11,PM,15,0,23:15:00,4.9,99,0,10.50816327
31/05/2018 23:30,698,9.125,31,5,0,0,5,22,5,2,23,11,PM,30,1,23:30:00,4.6,99,0,10.50816327
31/05/2018 23:45,698,9.375,31,5,0,0,5,22,5,2,23,11,PM,45,1,23:45:00,4.4,99,0,10.50816327
1/06/2018 0:00,698,8.875,1,6,0,0,1,22,6,2,0,0,AM,0,0,0:00:00,3.4,99,0,12.81134021
1/06/2018 0:15,698,8.938,1,6,0,0,1,22,6,2,0,0,AM,15,0,0:15:00,4.2,99,0,12.81134021
1/06/2018 0:30,698,8.938,1,6,0,0,1,22,6,2,0,0,AM,30,1,0:30:00,4.2,100,0,12.81134021
1/06/2018 0:45,698,8.938,1,6,0,0,1,22,6,2,0,0,AM,45,1,0:45:00,4.1,100,0,12.81134021
1/06/2018 1:00,698,9,1,6,0,0,1,22,6,2,1,1,AM,0,0,1:00:00,3.6,100,0,12.81134021
1/06/2018 1:15,698,9,1,6,0,0,1,22,6,2,1,1,AM,15,0,1:15:00,3.8,100,0,12.81134021
1/06/2018 1:30,698,9.062,1,6,0,0,1,22,6,2,1,1,AM,30,1,1:30:00,3.4,100,0,12.81134021
1/06/2018 1:45,698,8.938,1,6,0,0,1,22,6,2,1,1,AM,45,1,1:45:00,3.2,100,0,12.81134021
1/06/2018 2:00,698,9.125,1,6,0,0,1,22,6,2,2,2,AM,0,0,2:00:00,3,100,0,12.81134021
1/06/2018 2:15,698,8.938,1,6,0,0,1,22,6,2,2,2,AM,15,0,2:15:00,2.9,100,0,12.81134021
1/06/2018 2:30,698,8.875,1,6,0,0,1,22,6,2,2,2,AM,30,1,2:30:00,2.4,100,0,12.81134021
1/06/2018 2:45,698,9.125,1,6,0,0,1,22,6,2,2,2,AM,45,1,2:45:00,1.5,100,0,12.81134021
1/06/2018 3:00,698,9.25,1,6,0,0,1,22,6,2,3,3,AM,0,0,3:00:00,2.2,100,0,12.81134021
1/06/2018 3:15,698,9.25,1,6,0,0,1,22,6,2,3,3,AM,15,0,3:15:00,1.3,100,0,12.81134021
1/06/2018 3:30,698,9.188,1,6,0,0,1,22,6,2,3,3,AM,30,1,3:30:00,-0.3,100,0,12.81134021
1/06/2018 3:45,698,9.188,1,6,0,0,1,22,6,2,3,3,AM,45,1,3:45:00,-0.3,100,0,12.81134021
1/06/2018 4:00,698,9.25,1,6,0,0,1,22,6,2,4,4,AM,0,0,4:00:00,0.9,100,0,12.81134021
1/06/2018 4:15,698,9.938,1,6,0,0,1,22,6,2,4,4,AM,15,0,4:15:00,0.7,100,0,12.81134021
1/06/2018 4:30,698,10,1,6,0,0,1,22,6,2,4,4,AM,30,1,4:30:00,1,100,0,12.81134021
1/06/2018 4:45,698,9.625,1,6,0,0,1,22,6,2,4,4,AM,45,1,4:45:00,0.9,100,0,12.81134021
1/06/2018 5:00,698,10.688,1,6,0,0,1,22,6,2,5,5,AM,0,0,5:00:00,-1.6,100,0,12.81134021
1/06/2018 5:15,698,9.938,1,6,0,0,1,22,6,2,5,5,AM,15,0,5:15:00,0.4,100,0,12.81134021
1/06/2018 5:30,698,9.688,1,6,0,0,1,22,6,2,5,5,AM,30,1,5:30:00,0.3,100,0,12.81134021
1/06/2018 5:45,698,9.812,1,6,0,0,1,22,6,2,5,5,AM,45,1,5:45:00,-0.1,100,0,12.81134021
1/06/2018 6:00,698,10.25,1,6,0,0,1,22,6,2,6,6,AM,0,0,6:00:00,0.1,100,0,12.81134021
1/06/2018 6:15,698,10.5,1,6,0,0,1,22,6,2,6,6,AM,15,0,6:15:00,0.2,100,0,12.81134021
1/06/2018 6:30,698,10,1,6,0,0,1,22,6,2,6,6,AM,30,1,6:30:00,0,100,0,12.81134021
1/06/2018 6:45,698,10.812,1,6,0,0,1,22,6,2,6,6,AM,45,1,6:45:00,-0.7,100,0,12.81134021
1/06/2018 7:00,698,11.312,1,6,0,0,1,22,6,2,7,7,AM,0,0,7:00:00,-2.3,100,0,12.81134021
1/06/2018 7:15,698,18.688,1,6,0,0,1,22,6,2,7,7,AM,15,0,7:15:00,-2.4,100,0,12.81134021
1/06/2018 7:30,698,18.25,1,6,0,0,1,22,6,2,7,7,AM,30,1,7:30:00,-1.8,100,0,12.81134021
1/06/2018 7:45,698,17.938,1,6,0,0,1,22,6,2,7,7,AM,45,1,7:45:00,-0.7,100,0,12.81134021
1/06/2018 8:00,698,18.5,1,6,0,0,1,22,6,2,8,8,AM,0,0,8:00:00,-0.4,100,0,12.81134021
1/06/2018 8:15,698,19.875,1,6,0,0,1,22,6,2,8,8,AM,15,0,8:15:00,-0.8,100,0,12.81134021
1/06/2018 8:30,698,21.062,1,6,0,0,1,22,6,2,8,8,AM,30,1,8:30:00,-0.6,100,0,12.81134021
1/06/2018 8:45,698,21.625,1,6,0,0,1,22,6,2,8,8,AM,45,1,8:45:00,-0.4,100,0,12.81134021
1/06/2018 9:00,698,22.25,1,6,0,0,1,22,6,2,9,9,AM,0,0,9:00:00,0.6,100,0,12.81134021
1/06/2018 9:15,698,22.812,1,6,0,0,1,22,6,2,9,9,AM,15,0,9:15:00,1.2,100,0,12.81134021
1/06/2018 9:30,698,22.438,1,6,0,0,1,22,6,2,9,9,AM,30,1,9:30:00,1.9,100,0,12.81134021
1/06/2018 9:45,698,22.75,1,6,0,0,1,22,6,2,9,9,AM,45,1,9:45:00,3.9,100,0,12.81134021
1/06/2018 10:00,698,23.188,1,6,0,0,1,22,6,2,10,10,AM,0,0,10:00:00,4.4,100,0,12.81134021
1/06/2018 10:15,698,23.5,1,6,0,0,1,22,6,2,10,10,AM,15,0,10:15:00,5,100,0,12.81134021
1/06/2018 10:30,698,22.938,1,6,0,0,1,22,6,2,10,10,AM,30,1,10:30:00,6,99,0,12.81134021
1/06/2018 10:45,698,23.375,1,6,0,0,1,22,6,2,10,10,AM,45,1,10:45:00,6.2,99,0,12.81134021
1/06/2018 11:00,698,23.812,1,6,0,0,1,22,6,2,11,11,AM,0,0,11:00:00,7,93,0,12.81134021
1/06/2018 11:15,698,23.375,1,6,0,0,1,22,6,2,11,11,AM,15,0,11:15:00,7,86,0,12.81134021
1/06/2018 11:30,698,23.188,1,6,0,0,1,22,6,2,11,11,AM,30,1,11:30:00,8.1,82,0,12.81134021
1/06/2018 11:45,698,23.812,1,6,0,0,1,22,6,2,11,11,AM,45,1,11:45:00,8.8,75,0,12.81134021
1/06/2018 12:00,698,23.75,1,6,0,0,1,22,6,2,12,0,PM,0,0,12:00:00,8.2,71,0,12.81134021
1/06/2018 12:15,698,22.688,1,6,0,0,1,22,6,2,12,0,PM,15,0,12:15:00,10.7,70,0,12.81134021
1/06/2018 12:30,698,22.688,1,6,0,0,1,22,6,2,12,0,PM,30,1,12:30:00,10,69,0,12.81134021
1/06/2018 12:45,698,22.125,1,6,0,0,1,22,6,2,12,0,PM,45,1,12:45:00,10.6,64,0,12.81134021
1/06/2018 13:00,698,22.688,1,6,0,0,1,22,6,2,13,1,PM,0,0,13:00:00,10.8,64,0,12.81134021
1/06/2018 13:15,698,22.875,1,6,0,0,1,22,6,2,13,1,PM,15,0,13:15:00,11.8,62,0,12.81134021
1/06/2018 13:30,698,22.812,1,6,0,0,1,22,6,2,13,1,PM,30,1,13:30:00,10.6,60,0,12.81134021
1/06/2018 13:45,698,22.75,1,6,0,0,1,22,6,2,13,1,PM,45,1,13:45:00,11.6,60,0,12.81134021
1/06/2018 14:00,698,23.062,1,6,0,0,1,22,6,2,14,2,PM,0,0,14:00:00,12.1,55,0,12.81134021
1/06/2018 14:15,698,23.062,1,6,0,0,1,22,6,2,14,2,PM,15,0,14:15:00,10.9,54,0,12.81134021
1/06/2018 14:30,698,23.062,1,6,0,0,1,22,6,2,14,2,PM,30,1,14:30:00,11.9,61,0,12.81134021
1/06/2018 14:45,698,23.625,1,6,0,0,1,22,6,2,14,2,PM,45,1,14:45:00,10.9,64,0,12.81134021
1/06/2018 15:00,698,23.625,1,6,0,0,1,22,6,2,15,3,PM,0,0,15:00:00,10.7,67,0,12.81134021
1/06/2018 15:15,698,24.125,1,6,0,0,1,22,6,2,15,3,PM,15,0,15:15:00,11,67,0,12.81134021
1/06/2018 15:30,698,23.688,1,6,0,0,1,22,6,2,15,3,PM,30,1,15:30:00,11.2,67,0,12.81134021
1/06/2018 15:45,698,23.812,1,6,0,0,1,22,6,2,15,3,PM,45,1,15:45:00,10.6,67,0,12.81134021
1/06/2018 16:00,698,23.5,1,6,0,0,1,22,6,2,16,4,PM,0,0,16:00:00,10.7,69,0,12.81134021
1/06/2018 16:15,698,23.25,1,6,0,0,1,22,6,2,16,4,PM,15,0,16:15:00,10.1,62,0,12.81134021
1/06/2018 16:30,698,22.812,1,6,0,0,1,22,6,2,16,4,PM,30,1,16:30:00,8.9,54,0,12.81134021
1/06/2018 16:45,698,22.875,1,6,0,0,1,22,6,2,16,4,PM,45,1,16:45:00,9,54,0,12.81134021
1/06/2018 17:00,698,22.812,1,6,0,0,1,22,6,2,17,5,PM,0,0,17:00:00,8.6,55,0,12.81134021
1/06/2018 17:15,698,22.312,1,6,0,0,1,22,6,2,17,5,PM,15,0,17:15:00,8.3,58,0,12.81134021
1/06/2018 17:30,698,22.25,1,6,0,0,1,22,6,2,17,5,PM,30,1,17:30:00,8.4,60,0,12.81134021
1/06/2018 17:45,698,22.188,1,6,0,0,1,22,6,2,17,5,PM,45,1,17:45:00,7.7,64,0,12.81134021
1/06/2018 18:00,698,21.688,1,6,0,0,1,22,6,2,18,6,PM,0,0,18:00:00,7.6,69,0,12.81134021
1/06/2018 18:15,698,21.812,1,6,0,0,1,22,6,2,18,6,PM,15,0,18:15:00,7.4,71,0,12.81134021
1/06/2018 18:30,698,21.438,1,6,0,0,1,22,6,2,18,6,PM,30,1,18:30:00,7.9,75,0,12.81134021
1/06/2018 18:45,698,13.375,1,6,0,0,1,22,6,2,18,6,PM,45,1,18:45:00,7.4,79,0,12.81134021
1/06/2018 19:00,698,13.062,1,6,0,0,1,22,6,2,19,7,PM,0,0,19:00:00,7.2,81,0,12.81134021
1/06/2018 19:15,698,13.188,1,6,0,0,1,22,6,2,19,7,PM,15,0,19:15:00,7.5,84,0,12.81134021
1/06/2018 19:30,698,12.688,1,6,0,0,1,22,6,2,19,7,PM,30,1,19:30:00,7.4,86,0,12.81134021
1/06/2018 19:45,698,12.5,1,6,0,0,1,22,6,2,19,7,PM,45,1,19:45:00,7.3,88,0,12.81134021
1/06/2018 20:00,698,12.125,1,6,0,0,1,22,6,2,20,8,PM,0,0,20:00:00,7.2,89,0,12.81134021
1/06/2018 20:15,698,11.625,1,6,0,0,1,22,6,2,20,8,PM,15,0,20:15:00,8.4,91,0,12.81134021
1/06/2018 20:30,698,11.5,1,6,0,0,1,22,6,2,20,8,PM,30,1,20:30:00,6.6,91,0,12.81134021
1/06/2018 20:45,698,11.062,1,6,0,0,1,22,6,2,20,8,PM,45,1,20:45:00,6.6,98,0,12.81134021
1/06/2018 21:00,698,11.188,1,6,0,0,1,22,6,2,21,9,PM,0,0,21:00:00,6.4,99,0,12.81134021
1/06/2018 21:15,698,10.75,1,6,0,0,1,22,6,2,21,9,PM,15,0,21:15:00,5.2,99,0,12.81134021
1/06/2018 21:30,698,10.625,1,6,0,0,1,22,6,2,21,9,PM,30,1,21:30:00,5.5,99,0,12.81134021
1/06/2018 21:45,698,10.25,1,6,0,0,1,22,6,2,21,9,PM,45,1,21:45:00,5.7,99,0,12.81134021
1/06/2018 22:00,698,9.625,1,6,0,0,1,22,6,2,22,10,PM,0,0,22:00:00,5.2,99,0,12.81134021
1/06/2018 22:15,698,10,1,6,0,0,1,22,6,2,22,10,PM,15,0,22:15:00,5.2,99,0,12.81134021
1/06/2018 22:30,698,9.688,1,6,0,0,1,22,6,2,22,10,PM,30,1,22:30:00,4.3,99,0,12.81134021
1/06/2018 22:45,698,9.938,1,6,0,0,1,22,6,2,22,10,PM,45,1,22:45:00,4.2,99,0,12.81134021
1/06/2018 23:00,698,9.438,1,6,0,0,1,22,6,2,23,11,PM,0,0,23:00:00,4,99,0,12.81134021
1/06/2018 23:15,698,9.812,1,6,0,0,1,22,6,2,23,11,PM,15,0,23:15:00,3.8,99,0,12.81134021
1/06/2018 23:30,698,9.938,1,6,0,0,1,22,6,2,23,11,PM,30,1,23:30:00,3.4,99,0,12.81134021
1/06/2018 23:45,698,8.875,1,6,0,0,1,22,6,2,23,11,PM,45,1,23:45:00,3.2,99,0,12.81134021
2/06/2018 0:00,698,8.5,2,7,1,0,1,22,6,2,0,0,AM,0,0,0:00:00,2.9,99,0,12.871875
2/06/2018 0:15,698,8.5,2,7,1,0,1,22,6,2,0,0,AM,15,0,0:15:00,2.7,100,0,12.871875
2/06/2018 0:30,698,8.5,2,7,1,0,1,22,6,2,0,0,AM,30,1,0:30:00,2.4,100,0,12.871875
2/06/2018 0:45,698,8.438,2,7,1,0,1,22,6,2,0,0,AM,45,1,0:45:00,2.4,100,0,12.871875
2/06/2018 1:00,698,8.5,2,7,1,0,1,22,6,2,1,1,AM,0,0,1:00:00,1.7,100,0,12.871875
2/06/2018 1:15,698,8.438,2,7,1,0,1,22,6,2,1,1,AM,15,0,1:15:00,2.3,100,0,12.871875
2/06/2018 1:30,698,8.188,2,7,1,0,1,22,6,2,1,1,AM,30,1,1:30:00,2.1,100,0,12.871875
2/06/2018 1:45,698,8.438,2,7,1,0,1,22,6,2,1,1,AM,45,1,1:45:00,1.7,100,0,12.871875
2/06/2018 2:00,698,8.5,2,7,1,0,1,22,6,2,2,2,AM,0,0,2:00:00,1.9,100,0,12.871875
2/06/2018 2:15,698,8.438,2,7,1,0,1,22,6,2,2,2,AM,15,0,2:15:00,1.6,100,0,12.871875
2/06/2018 2:30,698,8.562,2,7,1,0,1,22,6,2,2,2,AM,30,1,2:30:00,-0.7,100,0,12.871875
2/06/2018 2:45,698,8.188,2,7,1,0,1,22,6,2,2,2,AM,45,1,2:45:00,-0.8,100,0,12.871875
2/06/2018 3:00,698,8.438,2,7,1,0,1,22,6,2,3,3,AM,0,0,3:00:00,-0.9,100,0,12.871875
2/06/2018 3:15,698,8.25,2,7,1,0,1,22,6,2,3,3,AM,15,0,3:15:00,0.6,100,0,12.871875
2/06/2018 3:30,698,8.125,2,7,1,0,1,22,6,2,3,3,AM,30,1,3:30:00,0.8,100,0,12.871875
2/06/2018 3:45,698,8.188,2,7,1,0,1,22,6,2,3,3,AM,45,1,3:45:00,0.3,100,0,12.871875
2/06/2018 4:00,698,8.5,2,7,1,0,1,22,6,2,4,4,AM,0,0,4:00:00,0.1,100,0,12.871875
