Timestamp,MeterKey,MeterReading,Day,Weekday,IsWeekend,IsHoliday,WeekOfMonth,WeekOfYear,Month,Quarter,Hour24,Hour12ShortString,AmPmCode,Minute,HalfHour,FullTimeString24,ApparentTemperature,RelativeHumidity,CDD,HDD
13/06/2018 22:15,703,31.375,13,4,0,0,3,24,6,2,22,10,PM,15,0,22:15:00,7.3,95,0,10.71354167
13/06/2018 22:30,703,31.75,13,4,0,0,3,24,6,2,22,10,PM,30,1,22:30:00,6.9,91,0,10.71354167
13/06/2018 22:45,703,31,13,4,0,0,3,24,6,2,22,10,PM,45,1,22:45:00,6.1,88,0,10.71354167
13/06/2018 23:00,703,29.75,13,4,0,0,3,24,6,2,23,11,PM,0,0,23:00:00,6.7,88,0,10.71354167
13/06/2018 23:15,703,30.375,13,4,0,0,3,24,6,2,23,11,PM,15,0,23:15:00,6.6,89,0,10.71354167
13/06/2018 23:30,703,31.375,13,4,0,0,3,24,6,2,23,11,PM,30,1,23:30:00,6.2,90,0,10.71354167
13/06/2018 23:45,703,32.625,13,4,0,0,3,24,6,2,23,11,PM,45,1,23:45:00,6.5,90,0,10.71354167
14/06/2018 0:00,703,30.375,14,5,0,0,3,24,6,2,0,0,AM,0,0,0:00:00,5.8,87,0,11.61041667
14/06/2018 0:15,703,31.375,14,5,0,0,3,24,6,2,0,0,AM,15,0,0:15:00,5.7,86,0,11.61041667
14/06/2018 0:30,703,30.25,14,5,0,0,3,24,6,2,0,0,AM,30,1,0:30:00,6.1,87,0,11.61041667
14/06/2018 0:45,703,29.75,14,5,0,0,3,24,6,2,0,0,AM,45,1,0:45:00,6.3,89,0,11.61041667
14/06/2018 1:00,703,28.5,14,5,0,0,3,24,6,2,1,1,AM,0,0,1:00:00,5.8,91,0,11.61041667
14/06/2018 1:15,703,28.75,14,5,0,0,3,24,6,2,1,1,AM,15,0,1:15:00,5.7,90,0,11.61041667
14/06/2018 1:30,703,28.375,14,5,0,0,3,24,6,2,1,1,AM,30,1,1:30:00,5.8,89,0,11.61041667
14/06/2018 1:45,703,29,14,5,0,0,3,24,6,2,1,1,AM,45,1,1:45:00,5.5,89,0,11.61041667
14/06/2018 2:00,703,28.125,14,5,0,0,3,24,6,2,2,2,AM,0,0,2:00:00,5.3,87,0,11.61041667
14/06/2018 2:15,703,28.5,14,5,0,0,3,24,6,2,2,2,AM,15,0,2:15:00,5,88,0,11.61041667
14/06/2018 2:30,703,27.5,14,5,0,0,3,24,6,2,2,2,AM,30,1,2:30:00,5.2,87,0,11.61041667
14/06/2018 2:45,703,27.5,14,5,0,0,3,24,6,2,2,2,AM,45,1,2:45:00,5.3,88,0,11.61041667
14/06/2018 3:00,703,27,14,5,0,0,3,24,6,2,3,3,AM,0,0,3:00:00,5.2,87,0,11.61041667
14/06/2018 3:15,703,27,14,5,0,0,3,24,6,2,3,3,AM,15,0,3:15:00,5.3,86,0,11.61041667
14/06/2018 3:30,703,26.75,14,5,0,0,3,24,6,2,3,3,AM,30,1,3:30:00,5.4,88,0,11.61041667
14/06/2018 3:45,703,28,14,5,0,0,3,24,6,2,3,3,AM,45,1,3:45:00,5.4,87,0,11.61041667
14/06/2018 4:00,703,27.875,14,5,0,0,3,24,6,2,4,4,AM,0,0,4:00:00,5.3,85,0,11.61041667
14/06/2018 4:15,703,27.5,14,5,0,0,3,24,6,2,4,4,AM,15,0,4:15:00,5.4,85,0,11.61041667
14/06/2018 4:30,703,27.125,14,5,0,0,3,24,6,2,4,4,AM,30,1,4:30:00,5.4,85,0,11.61041667
14/06/2018 4:45,703,27,14,5,0,0,3,24,6,2,4,4,AM,45,1,4:45:00,5.9,85,0,11.61041667
14/06/2018 5:00,703,27.375,14,5,0,0,3,24,6,2,5,5,AM,0,0,5:00:00,5.6,84,0,11.61041667
14/06/2018 5:15,703,27.75,14,5,0,0,3,24,6,2,5,5,AM,15,0,5:15:00,5.4,84,0,11.61041667
14/06/2018 5:30,703,27.375,14,5,0,0,3,24,6,2,5,5,AM,30,1,5:30:00,6.2,85,0,11.61041667
14/06/2018 5:45,703,27.625,14,5,0,0,3,24,6,2,5,5,AM,45,1,5:45:00,5.2,84,0,11.61041667
14/06/2018 6:00,703,29.125,14,5,0,0,3,24,6,2,6,6,AM,0,0,6:00:00,6.1,83,0,11.61041667
14/06/2018 6:15,703,32,14,5,0,0,3,24,6,2,6,6,AM,15,0,6:15:00,5.6,83,0,11.61041667
14/06/2018 6:30,703,34.75,14,5,0,0,3,24,6,2,6,6,AM,30,1,6:30:00,5,82,0,11.61041667
14/06/2018 6:45,703,39,14,5,0,0,3,24,6,2,6,6,AM,45,1,6:45:00,4.3,82,0,11.61041667
14/06/2018 7:00,703,37.25,14,5,0,0,3,24,6,2,7,7,AM,0,0,7:00:00,4.6,81,0,11.61041667
14/06/2018 7:15,703,40.125,14,5,0,0,3,24,6,2,7,7,AM,15,0,7:15:00,5.4,82,0,11.61041667
14/06/2018 7:30,703,42.875,14,5,0,0,3,24,6,2,7,7,AM,30,1,7:30:00,5.9,84,0,11.61041667
14/06/2018 7:45,703,35.75,14,5,0,0,3,24,6,2,7,7,AM,45,1,7:45:00,5.7,84,0,11.61041667
14/06/2018 8:00,703,33.75,14,5,0,0,3,24,6,2,8,8,AM,0,0,8:00:00,6.2,83,0,11.61041667
14/06/2018 8:15,703,34.375,14,5,0,0,3,24,6,2,8,8,AM,15,0,8:15:00,5.3,81,0,11.61041667
14/06/2018 8:30,703,32.25,14,5,0,0,3,24,6,2,8,8,AM,30,1,8:30:00,5.6,82,0,11.61041667
14/06/2018 8:45,703,32.625,14,5,0,0,3,24,6,2,8,8,AM,45,1,8:45:00,3.1,83,0,11.61041667
14/06/2018 9:00,703,32.75,14,5,0,0,3,24,6,2,9,9,AM,0,0,9:00:00,5.6,83,0,11.61041667
14/06/2018 9:15,703,33.125,14,5,0,0,3,24,6,2,9,9,AM,15,0,9:15:00,4.9,81,0,11.61041667
14/06/2018 9:30,703,34.125,14,5,0,0,3,24,6,2,9,9,AM,30,1,9:30:00,4.9,79,0,11.61041667
14/06/2018 9:45,703,34.25,14,5,0,0,3,24,6,2,9,9,AM,45,1,9:45:00,5.9,77,0,11.61041667
14/06/2018 10:00,703,34.875,14,5,0,0,3,24,6,2,10,10,AM,0,0,10:00:00,5.6,73,0,11.61041667
14/06/2018 10:15,703,37.375,14,5,0,0,3,24,6,2,10,10,AM,15,0,10:15:00,6.6,72,0,11.61041667
14/06/2018 10:30,703,37.625,14,5,0,0,3,24,6,2,10,10,AM,30,1,10:30:00,5.3,72,0,11.61041667
14/06/2018 10:45,703,35.5,14,5,0,0,3,24,6,2,10,10,AM,45,1,10:45:00,6.6,72,0,11.61041667
14/06/2018 11:00,703,36,14,5,0,0,3,24,6,2,11,11,AM,0,0,11:00:00,7.2,74,0,11.61041667
14/06/2018 11:15,703,36.25,14,5,0,0,3,24,6,2,11,11,AM,15,0,11:15:00,7.4,73,0,11.61041667
14/06/2018 11:30,703,35.875,14,5,0,0,3,24,6,2,11,11,AM,30,1,11:30:00,8.1,72,0,11.61041667
14/06/2018 11:45,703,38,14,5,0,0,3,24,6,2,11,11,AM,45,1,11:45:00,8.5,73,0,11.61041667
14/06/2018 12:00,703,38.625,14,5,0,0,3,24,6,2,12,0,PM,0,0,12:00:00,5.4,71,0,11.61041667
14/06/2018 12:15,703,40.75,14,5,0,0,3,24,6,2,12,0,PM,15,0,12:15:00,7.8,72,0,11.61041667
14/06/2018 12:30,703,36.625,14,5,0,0,3,24,6,2,12,0,PM,30,1,12:30:00,6.6,70,0,11.61041667
14/06/2018 12:45,703,36.125,14,5,0,0,3,24,6,2,12,0,PM,45,1,12:45:00,6.7,70,0,11.61041667
14/06/2018 13:00,703,36.25,14,5,0,0,3,24,6,2,13,1,PM,0,0,13:00:00,9.1,69,0,11.61041667
14/06/2018 13:15,703,34.875,14,5,0,0,3,24,6,2,13,1,PM,15,0,13:15:00,8,70,0,11.61041667
14/06/2018 13:30,703,35.125,14,5,0,0,3,24,6,2,13,1,PM,30,1,13:30:00,8.3,71,0,11.61041667
14/06/2018 13:45,703,40.25,14,5,0,0,3,24,6,2,13,1,PM,45,1,13:45:00,7.6,70,0,11.61041667
14/06/2018 14:00,703,39.375,14,5,0,0,3,24,6,2,14,2,PM,0,0,14:00:00,7.9,70,0,11.61041667
14/06/2018 14:15,703,39.625,14,5,0,0,3,24,6,2,14,2,PM,15,0,14:15:00,8.2,71,0,11.61041667
14/06/2018 14:30,703,35.625,14,5,0,0,3,24,6,2,14,2,PM,30,1,14:30:00,7.1,71,0,11.61041667
14/06/2018 14:45,703,36.625,14,5,0,0,3,24,6,2,14,2,PM,45,1,14:45:00,6.7,70,0,11.61041667
14/06/2018 15:00,703,33.75,14,5,0,0,3,24,6,2,15,3,PM,0,0,15:00:00,9.1,69,0,11.61041667
14/06/2018 15:15,703,34.5,14,5,0,0,3,24,6,2,15,3,PM,15,0,15:15:00,9.4,69,0,11.61041667
14/06/2018 15:30,703,33.75,14,5,0,0,3,24,6,2,15,3,PM,30,1,15:30:00,10.2,66,0,11.61041667
14/06/2018 15:45,703,32.375,14,5,0,0,3,24,6,2,15,3,PM,45,1,15:45:00,10.6,67,0,11.61041667
14/06/2018 16:00,703,32.75,14,5,0,0,3,24,6,2,16,4,PM,0,0,16:00:00,6.9,66,0,11.61041667
14/06/2018 16:15,703,36.375,14,5,0,0,3,24,6,2,16,4,PM,15,0,16:15:00,10,69,0,11.61041667
14/06/2018 16:30,703,37,14,5,0,0,3,24,6,2,16,4,PM,30,1,16:30:00,8.3,69,0,11.61041667
14/06/2018 16:45,703,36.125,14,5,0,0,3,24,6,2,16,4,PM,45,1,16:45:00,8.4,71,0,11.61041667
14/06/2018 17:00,703,34.875,14,5,0,0,3,24,6,2,17,5,PM,0,0,17:00:00,8.7,72,0,11.61041667
14/06/2018 17:15,703,33,14,5,0,0,3,24,6,2,17,5,PM,15,0,17:15:00,7.6,72,0,11.61041667
14/06/2018 17:30,703,32.75,14,5,0,0,3,24,6,2,17,5,PM,30,1,17:30:00,7.6,72,0,11.61041667
14/06/2018 17:45,703,38.875,14,5,0,0,3,24,6,2,17,5,PM,45,1,17:45:00,8.1,71,0,11.61041667
14/06/2018 18:00,703,40.125,14,5,0,0,3,24,6,2,18,6,PM,0,0,18:00:00,7.7,69,0,11.61041667
14/06/2018 18:15,703,38.75,14,5,0,0,3,24,6,2,18,6,PM,15,0,18:15:00,7.1,71,0,11.61041667
14/06/2018 18:30,703,37.125,14,5,0,0,3,24,6,2,18,6,PM,30,1,18:30:00,7.4,70,0,11.61041667
14/06/2018 18:45,703,38.625,14,5,0,0,3,24,6,2,18,6,PM,45,1,18:45:00,6.3,68,0,11.61041667
14/06/2018 19:00,703,39,14,5,0,0,3,24,6,2,19,7,PM,0,0,19:00:00,6.8,69,0,11.61041667
14/06/2018 19:15,703,37.375,14,5,0,0,3,24,6,2,19,7,PM,15,0,19:15:00,6.4,71,0,11.61041667
14/06/2018 19:30,703,35.375,14,5,0,0,3,24,6,2,19,7,PM,30,1,19:30:00,8,67,0,11.61041667
14/06/2018 19:45,703,36.5,14,5,0,0,3,24,6,2,19,7,PM,45,1,19:45:00,8.3,66,0,11.61041667
14/06/2018 20:00,703,34.625,14,5,0,0,3,24,6,2,20,8,PM,0,0,20:00:00,8.1,64,0,11.61041667
14/06/2018 20:15,703,33.375,14,5,0,0,3,24,6,2,20,8,PM,15,0,20:15:00,6.4,65,0,11.61041667
14/06/2018 20:30,703,32.75,14,5,0,0,3,24,6,2,20,8,PM,30,1,20:30:00,5,64,0,11.61041667
14/06/2018 20:45,703,31.375,14,5,0,0,3,24,6,2,20,8,PM,45,1,20:45:00,6.4,66,0,11.61041667
14/06/2018 21:00,703,32,14,5,0,0,3,24,6,2,21,9,PM,0,0,21:00:00,5.5,66,0,11.61041667
14/06/2018 21:15,703,31.25,14,5,0,0,3,24,6,2,21,9,PM,15,0,21:15:00,4.7,67,0,11.61041667
14/06/2018 21:30,703,31.375,14,5,0,0,3,24,6,2,21,9,PM,30,1,21:30:00,5.1,66,0,11.61041667
14/06/2018 21:45,703,29.75,14,5,0,0,3,24,6,2,21,9,PM,45,1,21:45:00,4.8,66,0,11.61041667
14/06/2018 22:00,703,30,14,5,0,0,3,24,6,2,22,10,PM,0,0,22:00:00,6.3,66,0,11.61041667
14/06/2018 22:15,703,31.125,14,5,0,0,3,24,6,2,22,10,PM,15,0,22:15:00,7,68,0,11.61041667
14/06/2018 22:30,703,30,14,5,0,0,3,24,6,2,22,10,PM,30,1,22:30:00,4.7,88,0,11.61041667
14/06/2018 22:45,703,30.125,14,5,0,0,3,24,6,2,22,10,PM,45,1,22:45:00,7.5,87,0,11.61041667
14/06/2018 23:00,703,28.75,14,5,0,0,3,24,6,2,23,11,PM,0,0,23:00:00,3.6,78,0,11.61041667
14/06/2018 23:15,703,29.25,14,5,0,0,3,24,6,2,23,11,PM,15,0,23:15:00,5.3,73,0,11.61041667
14/06/2018 23:30,703,29.625,14,5,0,0,3,24,6,2,23,11,PM,30,1,23:30:00,3,70,0,11.61041667
14/06/2018 23:45,703,29.25,14,5,0,0,3,24,6,2,23,11,PM,45,1,23:45:00,5.1,70,0,11.61041667
15/06/2018 0:00,703,28.625,15,6,0,0,3,24,6,2,0,0,AM,0,0,0:00:00,6,70,0,11.76875
15/06/2018 0:15,703,28.5,15,6,0,0,3,24,6,2,0,0,AM,15,0,0:15:00,5.3,69,0,11.76875
15/06/2018 0:30,703,27.625,15,6,0,0,3,24,6,2,0,0,AM,30,1,0:30:00,5.4,68,0,11.76875
15/06/2018 0:45,703,26.625,15,6,0,0,3,24,6,2,0,0,AM,45,1,0:45:00,5.7,67,0,11.76875
15/06/2018 1:00,703,26.75,15,6,0,0,3,24,6,2,1,1,AM,0,0,1:00:00,4.2,69,0,11.76875
15/06/2018 1:15,703,26.625,15,6,0,0,3,24,6,2,1,1,AM,15,0,1:15:00,5.6,71,0,11.76875
15/06/2018 1:30,703,25.875,15,6,0,0,3,24,6,2,1,1,AM,30,1,1:30:00,4.6,72,0,11.76875
15/06/2018 1:45,703,26.25,15,6,0,0,3,24,6,2,1,1,AM,45,1,1:45:00,5.9,73,0,11.76875
15/06/2018 2:00,703,26.375,15,6,0,0,3,24,6,2,2,2,AM,0,0,2:00:00,6.1,74,0,11.76875
15/06/2018 2:15,703,27.25,15,6,0,0,3,24,6,2,2,2,AM,15,0,2:15:00,6.1,75,0,11.76875
15/06/2018 2:30,703,26.875,15,6,0,0,3,24,6,2,2,2,AM,30,1,2:30:00,7.7,77,0,11.76875
15/06/2018 2:45,703,26.25,15,6,0,0,3,24,6,2,2,2,AM,45,1,2:45:00,6.8,79,0,11.76875
15/06/2018 3:00,703,26.375,15,6,0,0,3,24,6,2,3,3,AM,0,0,3:00:00,6.5,79,0,11.76875
15/06/2018 3:15,703,25.875,15,6,0,0,3,24,6,2,3,3,AM,15,0,3:15:00,5.7,78,0,11.76875
15/06/2018 3:30,703,26.125,15,6,0,0,3,24,6,2,3,3,AM,30,1,3:30:00,6.3,78,0,11.76875
15/06/2018 3:45,703,27,15,6,0,0,3,24,6,2,3,3,AM,45,1,3:45:00,6,80,0,11.76875
15/06/2018 4:00,703,27,15,6,0,0,3,24,6,2,4,4,AM,0,0,4:00:00,6.8,80,0,11.76875
15/06/2018 4:15,703,26.25,15,6,0,0,3,24,6,2,4,4,AM,15,0,4:15:00,6.6,77,0,11.76875
15/06/2018 4:30,703,27,15,6,0,0,3,24,6,2,4,4,AM,30,1,4:30:00,6.9,78,0,11.76875
15/06/2018 4:45,703,27.875,15,6,0,0,3,24,6,2,4,4,AM,45,1,4:45:00,5.6,78,0,11.76875
15/06/2018 5:00,703,27.5,15,6,0,0,3,24,6,2,5,5,AM,0,0,5:00:00,6.3,81,0,11.76875
15/06/2018 5:15,703,28.125,15,6,0,0,3,24,6,2,5,5,AM,15,0,5:15:00,6,83,0,11.76875
15/06/2018 5:30,703,28.375,15,6,0,0,3,24,6,2,5,5,AM,30,1,5:30:00,6.4,81,0,11.76875
15/06/2018 5:45,703,27.75,15,6,0,0,3,24,6,2,5,5,AM,45,1,5:45:00,6.1,79,0,11.76875
15/06/2018 6:00,703,29.125,15,6,0,0,3,24,6,2,6,6,AM,0,0,6:00:00,6.6,77,0,11.76875
15/06/2018 6:15,703,32.75,15,6,0,0,3,24,6,2,6,6,AM,15,0,6:15:00,6.6,75,0,11.76875
15/06/2018 6:30,703,36.125,15,6,0,0,3,24,6,2,6,6,AM,30,1,6:30:00,6.7,74,0,11.76875
15/06/2018 6:45,703,40.75,15,6,0,0,3,24,6,2,6,6,AM,45,1,6:45:00,7.1,73,0,11.76875
15/06/2018 7:00,703,43.375,15,6,0,0,3,24,6,2,7,7,AM,0,0,7:00:00,6.5,72,0,11.76875
15/06/2018 7:15,703,41.625,15,6,0,0,3,24,6,2,7,7,AM,15,0,7:15:00,7.3,72,0,11.76875
15/06/2018 7:30,703,42.375,15,6,0,0,3,24,6,2,7,7,AM,30,1,7:30:00,6,73,0,11.76875
15/06/2018 7:45,703,38.125,15,6,0,0,3,24,6,2,7,7,AM,45,1,7:45:00,5.2,78,0,11.76875
15/06/2018 8:00,703,34.875,15,6,0,0,3,24,6,2,8,8,AM,0,0,8:00:00,6.7,79,0,11.76875
15/06/2018 8:15,703,34.125,15,6,0,0,3,24,6,2,8,8,AM,15,0,8:15:00,6.2,79,0,11.76875
15/06/2018 8:30,703,32.875,15,6,0,0,3,24,6,2,8,8,AM,30,1,8:30:00,6.8,80,0,11.76875
15/06/2018 8:45,703,34.75,15,6,0,0,3,24,6,2,8,8,AM,45,1,8:45:00,7,78,0,11.76875
15/06/2018 9:00,703,36.5,15,6,0,0,3,24,6,2,9,9,AM,0,0,9:00:00,5.9,77,0,11.76875
15/06/2018 9:15,703,35.875,15,6,0,0,3,24,6,2,9,9,AM,15,0,9:15:00,7,76,0,11.76875
15/06/2018 9:30,703,38.25,15,6,0,0,3,24,6,2,9,9,AM,30,1,9:30:00,6,73,0,11.76875
15/06/2018 9:45,703,36.5,15,6,0,0,3,24,6,2,9,9,AM,45,1,9:45:00,7.4,71,0,11.76875
15/06/2018 10:00,703,35.75,15,6,0,0,3,24,6,2,10,10,AM,0,0,10:00:00,7.6,67,0,11.76875
15/06/2018 10:15,703,36.75,15,6,0,0,3,24,6,2,10,10,AM,15,0,10:15:00,6.4,66,0,11.76875
15/06/2018 10:30,703,35.25,15,6,0,0,3,24,6,2,10,10,AM,30,1,10:30:00,8.8,64,0,11.76875
15/06/2018 10:45,703,38.125,15,6,0,0,3,24,6,2,10,10,AM,45,1,10:45:00,6.1,58,0,11.76875
15/06/2018 11:00,703,34.875,15,6,0,0,3,24,6,2,11,11,AM,0,0,11:00:00,7.2,65,0,11.76875
15/06/2018 11:15,703,33.875,15,6,0,0,3,24,6,2,11,11,AM,15,0,11:15:00,6,66,0,11.76875
15/06/2018 11:30,703,36.25,15,6,0,0,3,24,6,2,11,11,AM,30,1,11:30:00,7.2,61,0,11.76875
15/06/2018 11:45,703,37,15,6,0,0,3,24,6,2,11,11,AM,45,1,11:45:00,5.8,58,0,11.76875
15/06/2018 12:00,703,37.625,15,6,0,0,3,24,6,2,12,0,PM,0,0,12:00:00,6.2,59,0,11.76875
15/06/2018 12:15,703,36.625,15,6,0,0,3,24,6,2,12,0,PM,15,0,12:15:00,5.9,58,0,11.76875
15/06/2018 12:30,703,39,15,6,0,0,3,24,6,2,12,0,PM,30,1,12:30:00,4.9,60,0,11.76875
15/06/2018 12:45,703,39.375,15,6,0,0,3,24,6,2,12,0,PM,45,1,12:45:00,7.4,59,0,11.76875
15/06/2018 13:00,703,38.875,15,6,0,0,3,24,6,2,13,1,PM,0,0,13:00:00,5.3,56,0,11.76875
15/06/2018 13:15,703,38,15,6,0,0,3,24,6,2,13,1,PM,15,0,13:15:00,7.4,63,0,11.76875
15/06/2018 13:30,703,35.375,15,6,0,0,3,24,6,2,13,1,PM,30,1,13:30:00,8.7,59,0,11.76875
15/06/2018 13:45,703,37.25,15,6,0,0,3,24,6,2,13,1,PM,45,1,13:45:00,8.9,59,0,11.76875
15/06/2018 14:00,703,36.125,15,6,0,0,3,24,6,2,14,2,PM,0,0,14:00:00,7.5,58,0,11.76875
15/06/2018 14:15,703,37.25,15,6,0,0,3,24,6,2,14,2,PM,15,0,14:15:00,6.7,58,0,11.76875
15/06/2018 14:30,703,37,15,6,0,0,3,24,6,2,14,2,PM,30,1,14:30:00,7.8,58,0,11.76875
15/06/2018 14:45,703,34.5,15,6,0,0,3,24,6,2,14,2,PM,45,1,14:45:00,8.2,56,0,11.76875
15/06/2018 15:00,703,37.75,15,6,0,0,3,24,6,2,15,3,PM,0,0,15:00:00,9.2,57,0,11.76875
15/06/2018 15:15,703,36.375,15,6,0,0,3,24,6,2,15,3,PM,15,0,15:15:00,6.9,55,0,11.76875
15/06/2018 15:30,703,34.125,15,6,0,0,3,24,6,2,15,3,PM,30,1,15:30:00,9.2,55,0,11.76875
15/06/2018 15:45,703,36,15,6,0,0,3,24,6,2,15,3,PM,45,1,15:45:00,7.2,56,0,11.76875
15/06/2018 16:00,703,34,15,6,0,0,3,24,6,2,16,4,PM,0,0,16:00:00,7.7,56,0,11.76875
15/06/2018 16:15,703,33.625,15,6,0,0,3,24,6,2,16,4,PM,15,0,16:15:00,8.1,56,0,11.76875
15/06/2018 16:30,703,33.75,15,6,0,0,3,24,6,2,16,4,PM,30,1,16:30:00,7.9,58,0,11.76875
15/06/2018 16:45,703,34.125,15,6,0,0,3,24,6,2,16,4,PM,45,1,16:45:00,8.6,60,0,11.76875
15/06/2018 17:00,703,31.25,15,6,0,0,3,24,6,2,17,5,PM,0,0,17:00:00,8.3,58,0,11.76875
15/06/2018 17:15,703,31.75,15,6,0,0,3,24,6,2,17,5,PM,15,0,17:15:00,7.9,69,0,11.76875
15/06/2018 17:30,703,33.125,15,6,0,0,3,24,6,2,17,5,PM,30,1,17:30:00,7,74,0,11.76875
15/06/2018 17:45,703,41.25,15,6,0,0,3,24,6,2,17,5,PM,45,1,17:45:00,6.1,76,0,11.76875
15/06/2018 18:00,703,39.75,15,6,0,0,3,24,6,2,18,6,PM,0,0,18:00:00,7.2,75,0,11.76875
15/06/2018 18:15,703,41.25,15,6,0,0,3,24,6,2,18,6,PM,15,0,18:15:00,6.8,72,0,11.76875
15/06/2018 18:30,703,40.875,15,6,0,0,3,24,6,2,18,6,PM,30,1,18:30:00,6.1,67,0,11.76875
15/06/2018 18:45,703,39.75,15,6,0,0,3,24,6,2,18,6,PM,45,1,18:45:00,7.1,70,0,11.76875
15/06/2018 19:00,703,38.25,15,6,0,0,3,24,6,2,19,7,PM,0,0,19:00:00,7,71,0,11.76875
15/06/2018 19:15,703,36,15,6,0,0,3,24,6,2,19,7,PM,15,0,19:15:00,7.2,71,0,11.76875
15/06/2018 19:30,703,38,15,6,0,0,3,24,6,2,19,7,PM,30,1,19:30:00,7,73,0,11.76875
15/06/2018 19:45,703,37.125,15,6,0,0,3,24,6,2,19,7,PM,45,1,19:45:00,5.8,68,0,11.76875
15/06/2018 20:00,703,36.5,15,6,0,0,3,24,6,2,20,8,PM,0,0,20:00:00,6.2,67,0,11.76875
15/06/2018 20:15,703,33.875,15,6,0,0,3,24,6,2,20,8,PM,15,0,20:15:00,0.3,88,0,11.76875
15/06/2018 20:30,703,33.75,15,6,0,0,3,24,6,2,20,8,PM,30,1,20:30:00,2.9,96,0,11.76875
15/06/2018 20:45,703,32.125,15,6,0,0,3,24,6,2,20,8,PM,45,1,20:45:00,3.8,93,0,11.76875
15/06/2018 21:00,703,31.625,15,6,0,0,3,24,6,2,21,9,PM,0,0,21:00:00,4.2,89,0,11.76875
15/06/2018 21:15,703,31.5,15,6,0,0,3,24,6,2,21,9,PM,15,0,21:15:00,3.2,87,0,11.76875
15/06/2018 21:30,703,32,15,6,0,0,3,24,6,2,21,9,PM,30,1,21:30:00,3.7,85,0,11.76875
15/06/2018 21:45,703,33.25,15,6,0,0,3,24,6,2,21,9,PM,45,1,21:45:00,4.4,82,0,11.76875
15/06/2018 22:00,703,32.625,15,6,0,0,3,24,6,2,22,10,PM,0,0,22:00:00,4.5,78,0,11.76875
15/06/2018 22:15,703,32,15,6,0,0,3,24,6,2,22,10,PM,15,0,22:15:00,3.8,75,0,11.76875
15/06/2018 22:30,703,32.125,15,6,0,0,3,24,6,2,22,10,PM,30,1,22:30:00,4.4,74,0,11.76875
15/06/2018 22:45,703,29.625,15,6,0,0,3,24,6,2,22,10,PM,45,1,22:45:00,3.6,74,0,11.76875
15/06/2018 23:00,703,30.125,15,6,0,0,3,24,6,2,23,11,PM,0,0,23:00:00,4,74,0,11.76875
15/06/2018 23:15,703,29.375,15,6,0,0,3,24,6,2,23,11,PM,15,0,23:15:00,4.4,73,0,11.76875
15/06/2018 23:30,703,28.25,15,6,0,0,3,24,6,2,23,11,PM,30,1,23:30:00,3.5,74,0,11.76875
15/06/2018 23:45,703,28,15,6,0,0,3,24,6,2,23,11,PM,45,1,23:45:00,3.4,72,0,11.76875
16/06/2018 0:00,703,29.25,16,7,1,0,3,24,6,2,0,0,AM,0,0,0:00:00,3.8,70,0,13.50729167
16/06/2018 0:15,703,29.125,16,7,1,0,3,24,6,2,0,0,AM,15,0,0:15:00,3.3,69,0,13.50729167
16/06/2018 0:30,703,27.5,16,7,1,0,3,24,6,2,0,0,AM,30,1,0:30:00,4.1,69,0,13.50729167
16/06/2018 0:45,703,28,16,7,1,0,3,24,6,2,0,0,AM,45,1,0:45:00,4.2,70,0,13.50729167
16/06/2018 1:00,703,28.125,16,7,1,0,3,24,6,2,1,1,AM,0,0,1:00:00,4.1,69,0,13.50729167
16/06/2018 1:15,703,27,16,7,1,0,3,24,6,2,1,1,AM,15,0,1:15:00,4.5,68,0,13.50729167
16/06/2018 1:30,703,26,16,7,1,0,3,24,6,2,1,1,AM,30,1,1:30:00,4,68,0,13.50729167
16/06/2018 1:45,703,25.75,16,7,1,0,3,24,6,2,1,1,AM,45,1,1:45:00,4,68,0,13.50729167
16/06/2018 2:00,703,26.125,16,7,1,0,3,24,6,2,2,2,AM,0,0,2:00:00,4,67,0,13.50729167
16/06/2018 2:15,703,26.5,16,7,1,0,3,24,6,2,2,2,AM,15,0,2:15:00,3.1,72,0,13.50729167
16/06/2018 2:30,703,26.5,16,7,1,0,3,24,6,2,2,2,AM,30,1,2:30:00,2.9,73,0,13.50729167
16/06/2018 2:45,703,26.25,16,7,1,0,3,24,6,2,2,2,AM,45,1,2:45:00,2.8,73,0,13.50729167
16/06/2018 3:00,703,27.25,16,7,1,0,3,24,6,2,3,3,AM,0,0,3:00:00,2.4,73,0,13.50729167
16/06/2018 3:15,703,26.75,16,7,1,0,3,24,6,2,3,3,AM,15,0,3:15:00,2.6,73,0,13.50729167
16/06/2018 3:30,703,26.625,16,7,1,0,3,24,6,2,3,3,AM,30,1,3:30:00,1.9,75,0,13.50729167
16/06/2018 3:45,703,26.625,16,7,1,0,3,24,6,2,3,3,AM,45,1,3:45:00,3.4,74,0,13.50729167
16/06/2018 4:00,703,26.375,16,7,1,0,3,24,6,2,4,4,AM,0,0,4:00:00,2.3,74,0,13.50729167
16/06/2018 4:15,703,25.875,16,7,1,0,3,24,6,2,4,4,AM,15,0,4:15:00,1.7,76,0,13.50729167
16/06/2018 4:30,703,26.625,16,7,1,0,3,24,6,2,4,4,AM,30,1,4:30:00,1.2,79,0,13.50729167
16/06/2018 4:45,703,27.125,16,7,1,0,3,24,6,2,4,4,AM,45,1,4:45:00,2,79,0,13.50729167
16/06/2018 5:00,703,26.125,16,7,1,0,3,24,6,2,5,5,AM,0,0,5:00:00,1.6,78,0,13.50729167
